original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
papular_acne_-65-_jpg.rf.8823e3577564879ca13dc66da6fde436.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-65-_jpg.rf.8823e3577564879ca13dc66da6fde436.jpg,90.93,usable,valid
papular_acne_-50-_jpg.rf.dfaf08f5a13437481054a49ffe1dac4e.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.dfaf08f5a13437481054a49ffe1dac4e.jpg,71.66,usable,valid
papular_acne_-50-_jpg.rf.4bffc441e79cba6d145cc7af1880b860.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.4bffc441e79cba6d145cc7af1880b860.jpg,73.84,usable,valid
papular_acne_-56-_jpg.rf.413c78e09fc42bc67fd04d9f2ad154a7.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.413c78e09fc42bc67fd04d9f2ad154a7.jpg,61.35,usable,valid
papular_acne_-3-_jpg.rf.a0656a0c48a2c8bed4ccabfc7ce7a832.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-3-_jpg.rf.a0656a0c48a2c8bed4ccabfc7ce7a832.jpg,75.72,usable,valid
papular_acne_-17-_jpg.rf.ceab5604db001f9ba3cddebc2cc7702d.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-17-_jpg.rf.ceab5604db001f9ba3cddebc2cc7702d.jpg,61.37,usable,valid
papular_acne_-90-_jpg.rf.000c5738d270b6277d92d0c189f4adde.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.000c5738d270b6277d92d0c189f4adde.jpg,58.21,borderline,valid
papular_acne_-42-_jpg.rf.03d18bed2de372705bca95ac87b80d24.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-42-_jpg.rf.03d18bed2de372705bca95ac87b80d24.jpg,114.61,usable,valid
papular_acne_-8-_jpg.rf.d7103b07df4d11a56208dc359065fb79.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-8-_jpg.rf.d7103b07df4d11a56208dc359065fb79.jpg,53.91,borderline,valid
papular_acne_-55-_jpg.rf.06d83f1d4827914855964752907accb0.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-55-_jpg.rf.06d83f1d4827914855964752907accb0.jpg,134.43,usable,valid
papular_acne_-50-_jpg.rf.40012ef77bfaad464c52a16bd8b0ce6f.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.40012ef77bfaad464c52a16bd8b0ce6f.jpg,131.70,usable,valid
papular_acne_-50-_jpg.rf.93a0e19548ad0feca001fa280679a462.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-50-_jpg.rf.93a0e19548ad0feca001fa280679a462.jpg,31.63,borderline,valid
papular_acne_-90-_jpg.rf.2850b82fe0a00014e96bfbbcce7ddb7a.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.2850b82fe0a00014e96bfbbcce7ddb7a.jpg,37.78,borderline,valid
Papule16_JPG_jpg.rf.44786a1c39303bbf485743ce2af0580c.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule16_JPG_jpg.rf.44786a1c39303bbf485743ce2af0580c.jpg,32.96,borderline,valid
papular_acne_-38-_jpg.rf.003e7efa3e4846568b67b01436ea23f1.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-38-_jpg.rf.003e7efa3e4846568b67b01436ea23f1.jpg,77.22,usable,valid
papular_acne_-13-_jpg.rf.6849e84ef9d64684fe4ce51382587508.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.6849e84ef9d64684fe4ce51382587508.jpg,72.52,usable,valid
papular_acne_-14-_jpg.rf.4b84b6ae5a62763cb1c66b7ea1f0bfad.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-14-_jpg.rf.4b84b6ae5a62763cb1c66b7ea1f0bfad.jpg,70.00,usable,valid
papular_acne_-106-_jpg.rf.537297ad594a3abeb7310e68b26c43c5.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-106-_jpg.rf.537297ad594a3abeb7310e68b26c43c5.jpg,31.47,borderline,valid
papular_acne_-56-_jpg.rf.c4f09d6bd17959b2a4957e407266d103.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.c4f09d6bd17959b2a4957e407266d103.jpg,72.68,usable,valid
Papule16_JPG_jpg.rf.f40b2aafd6a59a29c26fdcd836609507.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule16_JPG_jpg.rf.f40b2aafd6a59a29c26fdcd836609507.jpg,74.24,usable,valid
papular_acne_-37-_jpg.rf.9b66d57bd0b977aa78641bfb36bfcf0a.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-37-_jpg.rf.9b66d57bd0b977aa78641bfb36bfcf0a.jpg,78.13,usable,valid
papular_acne_-90-_jpg.rf.14a53f395fa45c143c368f366eafc297.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-90-_jpg.rf.14a53f395fa45c143c368f366eafc297.jpg,69.18,usable,valid
papular_acne_-100-_jpg.rf.d8e0858158dadeed3ece3f8d4c389665.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-100-_jpg.rf.d8e0858158dadeed3ece3f8d4c389665.jpg,52.81,borderline,valid
papular_acne_-17-_jpg.rf.7d71616d4db091332f6ff78b5c575485.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-17-_jpg.rf.7d71616d4db091332f6ff78b5c575485.jpg,114.85,usable,valid
papular_acne_-106-_jpg.rf.92a12cf2780f1f22d84a7d6ca4860534.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-106-_jpg.rf.92a12cf2780f1f22d84a7d6ca4860534.jpg,76.43,usable,valid
Papule7_JPG_jpg.rf.f9f7a5e7beed4ce79865a4a6d8a9cd1e.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule7_JPG_jpg.rf.f9f7a5e7beed4ce79865a4a6d8a9cd1e.jpg,58.29,borderline,valid
papular_acne_-97-_jpg.rf.49e8aea4fd3944cebc43557d0cafe915.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-97-_jpg.rf.49e8aea4fd3944cebc43557d0cafe915.jpg,100.39,usable,valid
Papule10_JPG_jpg.rf.2aa10ad86e8b8495c26f290ba1823091.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule10_JPG_jpg.rf.2aa10ad86e8b8495c26f290ba1823091.jpg,89.04,usable,valid
papular_acne_-90-_jpg.rf.daff0ef29ffc710e9109377d381a6ca3.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-90-_jpg.rf.daff0ef29ffc710e9109377d381a6ca3.jpg,90.67,usable,valid
Papule2_JPG_jpg.rf.bbb25ee9641f9f3aa81eb0dddeda92e8.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule2_JPG_jpg.rf.bbb25ee9641f9f3aa81eb0dddeda92e8.jpg,93.29,usable,valid
papular_acne_-17-_jpg.rf.cdf5db30b64ba836653ded8891e3bd91.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-17-_jpg.rf.cdf5db30b64ba836653ded8891e3bd91.jpg,62.89,usable,valid
papular_acne_-56-_jpg.rf.275bd00d211cd2fdfdc9e20cea4aa242.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.275bd00d211cd2fdfdc9e20cea4aa242.jpg,75.81,usable,valid
papular_acne_-90-_jpg.rf.a364f8fd8665f481be07ee165abbdfe5.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-90-_jpg.rf.a364f8fd8665f481be07ee165abbdfe5.jpg,93.35,usable,valid
papular_acne_-91-_jpg.rf.96782a05019e91d948a30b9bb6182027.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-91-_jpg.rf.96782a05019e91d948a30b9bb6182027.jpg,124.93,usable,valid
papular_acne_-13-_jpg.rf.b753767a80b3b02de5a7a369812957bb.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.b753767a80b3b02de5a7a369812957bb.jpg,89.34,usable,valid
papular_acne_-13-_jpg.rf.03c2450d16ae8d292c73596523e466cd.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.03c2450d16ae8d292c73596523e466cd.jpg,88.58,usable,valid
Papule18_JPG_jpg.rf.5a5c173a7b73fbd2432043aefe196e7d.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule18_JPG_jpg.rf.5a5c173a7b73fbd2432043aefe196e7d.jpg,59.80,borderline,valid
papular_acne_-90-_jpg.rf.a6eaff69bcfd781385056f06d4b83dc2.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.a6eaff69bcfd781385056f06d4b83dc2.jpg,48.91,borderline,valid
papular_acne_-38-_jpg.rf.c7f052caf600e4dbbad7e02e653a9707.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-38-_jpg.rf.c7f052caf600e4dbbad7e02e653a9707.jpg,58.58,borderline,valid
papular_acne_-56-_jpg.rf.8406ebb9dc570e5ae35c1c21ae584710.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.8406ebb9dc570e5ae35c1c21ae584710.jpg,72.18,usable,valid
papular_acne_-90-_jpg.rf.2f77e00bdaefad3e83ac2868bf5c15ce.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.2f77e00bdaefad3e83ac2868bf5c15ce.jpg,46.44,borderline,valid
papular_acne_-50-_jpg.rf.12f89b7dd717250ce6c60441029d602e.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.12f89b7dd717250ce6c60441029d602e.jpg,120.49,usable,valid
papular_acne_-38-_jpg.rf.9555240be6122fdf3a78629aa897a0ac.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-38-_jpg.rf.9555240be6122fdf3a78629aa897a0ac.jpg,86.95,usable,valid
papular_acne_-13-_jpg.rf.d14ebf11d6101489ac8aee0a4a69bf01.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.d14ebf11d6101489ac8aee0a4a69bf01.jpg,81.20,usable,valid
papular_acne_-92-_jpg.rf.05760c892fa86a05f4e134199e386e61.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-92-_jpg.rf.05760c892fa86a05f4e134199e386e61.jpg,89.52,usable,valid
papular_acne_-106-_jpg.rf.a0e73f70be72d24c22025133a1b6be4d.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-106-_jpg.rf.a0e73f70be72d24c22025133a1b6be4d.jpg,33.46,borderline,valid
papular_acne_-77-_jpg.rf.20b031a3c7b3c228433e09275ec8481b.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-77-_jpg.rf.20b031a3c7b3c228433e09275ec8481b.jpg,36.22,borderline,valid
papular_acne_-92-_jpg.rf.16c2da76afcfada6a570f29b49c37e82.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-92-_jpg.rf.16c2da76afcfada6a570f29b49c37e82.jpg,108.19,usable,valid
papular_acne_-56-_jpg.rf.2ea95121f89591362b96810d81d715e4.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-56-_jpg.rf.2ea95121f89591362b96810d81d715e4.jpg,46.43,borderline,valid
papular_acne_-37-_jpg.rf.a3b8f8b72731ae84ae58d9b699983fed.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-37-_jpg.rf.a3b8f8b72731ae84ae58d9b699983fed.jpg,55.26,borderline,valid
papular_acne_-27-_jpg.rf.40f63745ad89d69f3a389b6ecb78d505.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-27-_jpg.rf.40f63745ad89d69f3a389b6ecb78d505.jpg,95.91,usable,valid
papular_acne_-56-_jpg.rf.966f468d99d9c75ae094abe1992678ed.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.966f468d99d9c75ae094abe1992678ed.jpg,84.06,usable,valid
papular_acne_-97-_jpg.rf.bed5730846011732e9a690a4006dfff4.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-97-_jpg.rf.bed5730846011732e9a690a4006dfff4.jpg,139.11,usable,valid
papular_acne_-89-_jpg.rf.a9fc92dc71236724f8e940770a91e44b.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-89-_jpg.rf.a9fc92dc71236724f8e940770a91e44b.jpg,103.22,usable,valid
papular_acne_-56-_jpg.rf.ddbad29e0d6bbe8425bb60ca34fcbdf9.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.ddbad29e0d6bbe8425bb60ca34fcbdf9.jpg,113.77,usable,valid
papular_acne_-42-_jpg.rf.8c480b9dde6d8778b27ba0cc6c826857.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-42-_jpg.rf.8c480b9dde6d8778b27ba0cc6c826857.jpg,63.18,usable,valid
papular_acne_-42-_jpg.rf.3bd85c907fd49a9b26f8a07c6ef39276.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-42-_jpg.rf.3bd85c907fd49a9b26f8a07c6ef39276.jpg,62.02,usable,valid
papular_acne_-91-_jpg.rf.527daa0313119020ab0538827c67a99b.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-91-_jpg.rf.527daa0313119020ab0538827c67a99b.jpg,41.91,borderline,valid
papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg,61.09,usable,valid
papular_acne_-90-_jpg.rf.26a755d2f59f0b83821c1b969d41a3b1.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-90-_jpg.rf.26a755d2f59f0b83821c1b969d41a3b1.jpg,64.71,usable,valid
papular_acne_-14-_jpg.rf.4157dd1e63e54fbdff7b9ec469b3bfd0.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-14-_jpg.rf.4157dd1e63e54fbdff7b9ec469b3bfd0.jpg,62.79,usable,valid
papular_acne_-48-_jpg.rf.23a1f707ea75e52d53f4f90388016917.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-48-_jpg.rf.23a1f707ea75e52d53f4f90388016917.jpg,62.04,usable,valid
papular_acne_-42-_jpg.rf.391acc525a9b20bc8f027ec048e64693.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-42-_jpg.rf.391acc525a9b20bc8f027ec048e64693.jpg,69.60,usable,valid
Papule16_JPG_jpg.rf.5bf64661a734129cbc4ae00864533925.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule16_JPG_jpg.rf.5bf64661a734129cbc4ae00864533925.jpg,43.63,borderline,valid
papular_acne_-27-_jpg.rf.e1e1b97c9b24787efcb8e4f503d338ff.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-27-_jpg.rf.e1e1b97c9b24787efcb8e4f503d338ff.jpg,70.58,usable,valid
Papule_JPG_jpg.rf.0a8e15daff884894c430a8ae885acf0f.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule_JPG_jpg.rf.0a8e15daff884894c430a8ae885acf0f.jpg,53.96,borderline,valid
papular_acne_-98-_jpg.rf.f8b3d78fcf80b3303b4645d6dd8fc00b.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-98-_jpg.rf.f8b3d78fcf80b3303b4645d6dd8fc00b.jpg,69.66,usable,valid
Papule17_JPG_jpg.rf.5f779cee1f4770db0460388e3325dfc8.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule17_JPG_jpg.rf.5f779cee1f4770db0460388e3325dfc8.jpg,79.54,usable,valid
papular_acne_-13-_jpg.rf.d6953e198d095e94df45227abcabe260.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.d6953e198d095e94df45227abcabe260.jpg,120.70,usable,valid
papular_acne_-56-_jpg.rf.699b51513acab66ad88eaebb87a83a72.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.699b51513acab66ad88eaebb87a83a72.jpg,101.69,usable,valid
papular_acne_-98-_jpg.rf.6207489996388e5551c9ca0f457198fd.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-98-_jpg.rf.6207489996388e5551c9ca0f457198fd.jpg,33.11,borderline,valid
papular_acne_-65-_jpg.rf.0b90d33c9cf26112f2efd6d5e4fec14c.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-65-_jpg.rf.0b90d33c9cf26112f2efd6d5e4fec14c.jpg,135.25,usable,valid
Papule2_JPG_jpg.rf.9db79e510f6593f63f222532acef905d.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule2_JPG_jpg.rf.9db79e510f6593f63f222532acef905d.jpg,51.88,borderline,valid
papular_acne_-8-_jpg.rf.10548d12b97f06a014f1912f8b19cb3a.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-8-_jpg.rf.10548d12b97f06a014f1912f8b19cb3a.jpg,75.51,usable,valid
papular_acne_-98-_jpg.rf.e2efca3c971f1f7c56b0e55fb6cdef8d.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-98-_jpg.rf.e2efca3c971f1f7c56b0e55fb6cdef8d.jpg,48.56,borderline,valid
papular_acne_-90-_jpg.rf.8533c811997d26c4ea0045e23b8878ff.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-90-_jpg.rf.8533c811997d26c4ea0045e23b8878ff.jpg,67.76,usable,valid
papular_acne_-90-_jpg.rf.64fcfb88c092389dbddb3a625d64d360.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.64fcfb88c092389dbddb3a625d64d360.jpg,58.89,borderline,valid
papular_acne_-68-_jpg.rf.72f4148b225d8dce774332386a59e774.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-68-_jpg.rf.72f4148b225d8dce774332386a59e774.jpg,99.01,usable,valid
papular_acne_-92-_jpg.rf.2a2aaabb345559cdd303060501f8c93c.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-92-_jpg.rf.2a2aaabb345559cdd303060501f8c93c.jpg,63.99,usable,valid
Papule15_JPG_jpg.rf.c87a8bfe85ea9e2097a144b396217349.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule15_JPG_jpg.rf.c87a8bfe85ea9e2097a144b396217349.jpg,65.97,usable,valid
papular_acne_-17-_jpg.rf.596abe9cbcb581600ecd10e8099477ee.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-17-_jpg.rf.596abe9cbcb581600ecd10e8099477ee.jpg,99.19,usable,test
Papule2_JPG_jpg.rf.a172914b829363f633c00fb115520772.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,Papule2_JPG_jpg.rf.a172914b829363f633c00fb115520772.jpg,31.96,borderline,test
papular_acne_-14-_jpg.rf.7bd71cde01a0e09fcd1ce748bd267234.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-14-_jpg.rf.7bd71cde01a0e09fcd1ce748bd267234.jpg,87.17,usable,test
papular_acne_-98-_jpg.rf.4a60f2347518d6837f7c973f4d1d2e08.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-98-_jpg.rf.4a60f2347518d6837f7c973f4d1d2e08.jpg,63.28,usable,test
papular_acne_-38-_jpg.rf.3624e1e7cf4af5e614ef1a3b88a6248e.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-38-_jpg.rf.3624e1e7cf4af5e614ef1a3b88a6248e.jpg,59.50,borderline,test
papular_acne_-8-_jpg.rf.307b3d7ac79b9d78fbeb80402a66752f.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-8-_jpg.rf.307b3d7ac79b9d78fbeb80402a66752f.jpg,81.24,usable,test
papular_acne_-91-_jpg.rf.57dbb3cc0d23cd954899d02795efac04.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-91-_jpg.rf.57dbb3cc0d23cd954899d02795efac04.jpg,80.97,usable,test
papular_acne_-98-_jpg.rf.99c7185dcf6afbb82dc8abf68a0abcc5.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-98-_jpg.rf.99c7185dcf6afbb82dc8abf68a0abcc5.jpg,53.34,borderline,test
papular_acne_-38-_jpg.rf.dbe1258a1dcaf3ff0184411a5fc9deb8.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-38-_jpg.rf.dbe1258a1dcaf3ff0184411a5fc9deb8.jpg,65.95,usable,test
papular_acne_-8-_jpg.rf.45b81f102242e59f51c6e2174fa13a70.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-8-_jpg.rf.45b81f102242e59f51c6e2174fa13a70.jpg,82.32,usable,test
papular_acne_-55-_jpg.rf.daf7ef57fe2323e868d2662ec36537b9.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-55-_jpg.rf.daf7ef57fe2323e868d2662ec36537b9.jpg,77.41,usable,test
papular_acne_-13-_jpg.rf.c979e590ffd66d7658e57bee34dde12d.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.c979e590ffd66d7658e57bee34dde12d.jpg,73.54,usable,test
papular_acne_-48-_jpg.rf.528cd97591627bea15522aab608b76bb.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-48-_jpg.rf.528cd97591627bea15522aab608b76bb.jpg,51.65,borderline,test
papular_acne_-65-_jpg.rf.6dcd24d76dd53e0f5f447e806b37dfc4.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-65-_jpg.rf.6dcd24d76dd53e0f5f447e806b37dfc4.jpg,71.31,usable,test
Papule2_JPG_jpg.rf.36149e8c9e2948fe41e585b5a957cd97.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,Papule2_JPG_jpg.rf.36149e8c9e2948fe41e585b5a957cd97.jpg,63.47,usable,test
papular_acne_-91-_jpg.rf.38bfdc9be13621c977fb4c810e2dcaac.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-91-_jpg.rf.38bfdc9be13621c977fb4c810e2dcaac.jpg,130.62,usable,test
papular_acne_-90-_jpg.rf.85bf48c4de85545a9c01e823d4488027.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.85bf48c4de85545a9c01e823d4488027.jpg,58.84,borderline,test
papular_acne_-90-_jpg.rf.7585b9a154eceedfc56dacd0c26d1617.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-90-_jpg.rf.7585b9a154eceedfc56dacd0c26d1617.jpg,51.97,borderline,test
papular_acne_-14-_jpg.rf.00173b9cde63ef88c630995e104548bb.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-14-_jpg.rf.00173b9cde63ef88c630995e104548bb.jpg,54.07,borderline,test
papular_acne_-56-_jpg.rf.2b8d3420642ca95f88651988f9d5697b.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-56-_jpg.rf.2b8d3420642ca95f88651988f9d5697b.jpg,90.39,usable,test
papular_acne_-50-_jpg.rf.3c20c70327ad5d81b55ff5f9092a94cb.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.3c20c70327ad5d81b55ff5f9092a94cb.jpg,140.67,usable,test
papular_acne_-56-_jpg.rf.270e0cd79b2978a2d4d25f7fdf75f9c1.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-56-_jpg.rf.270e0cd79b2978a2d4d25f7fdf75f9c1.jpg,53.65,borderline,test
papular_acne_-89-_jpg.rf.23e1e2a14378280c8e9ee85fbfa01e03.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-89-_jpg.rf.23e1e2a14378280c8e9ee85fbfa01e03.jpg,61.99,usable,test
papular_acne_-13-_jpg.rf.b0839e462fb250c3966b7d37dcf136af.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-13-_jpg.rf.b0839e462fb250c3966b7d37dcf136af.jpg,80.63,usable,test
papular_acne_-98-_jpg.rf.20775393dee2358152209dbd6f66bc7d.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-98-_jpg.rf.20775393dee2358152209dbd6f66bc7d.jpg,70.84,usable,test
papular_acne_-98-_jpg.rf.1a51871e654b1a9a479091ad1ba2eedd.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-98-_jpg.rf.1a51871e654b1a9a479091ad1ba2eedd.jpg,82.18,usable,test
papular_acne_-38-_jpg.rf.b9aa829bcfa50278d641ab07ae8e09d9.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-38-_jpg.rf.b9aa829bcfa50278d641ab07ae8e09d9.jpg,80.38,usable,test
papular_acne_-50-_jpg.rf.42f22646758321d0f413927d282ed165.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.42f22646758321d0f413927d282ed165.jpg,92.11,usable,test
papular_acne_-68-_jpg.rf.9ed6f1a9cfbd16eed71695fa3754a712.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-68-_jpg.rf.9ed6f1a9cfbd16eed71695fa3754a712.jpg,98.68,usable,test
papular_acne_-50-_jpg.rf.fa603a314195f5033fd40bd973d040c5.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-50-_jpg.rf.fa603a314195f5033fd40bd973d040c5.jpg,116.73,usable,test
papular_acne_-50-_jpg.rf.12ed06a1191c33ae3ec001cfc0d14dd4.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-50-_jpg.rf.12ed06a1191c33ae3ec001cfc0d14dd4.jpg,52.96,borderline,test
papular_acne_-92-_jpg.rf.13ac35204697d76879220358ca61b75d.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-92-_jpg.rf.13ac35204697d76879220358ca61b75d.jpg,71.27,usable,test
papular_acne_-97-_jpg.rf.ff6fc0c775cf97f8de406c1e57721523.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-97-_jpg.rf.ff6fc0c775cf97f8de406c1e57721523.jpg,73.27,usable,test
papular_acne_-14-_jpg.rf.08cbc3ce26bf1e91d40b67410174fffa.jpg,Papules,ACCEPTED,Unique representative. Quality: borderline,papular_acne_-14-_jpg.rf.08cbc3ce26bf1e91d40b67410174fffa.jpg,32.98,borderline,test
papular_acne_-38-_jpg.rf.8bebd47dd3bb68711fa2e9af2078b890.jpg,Papules,ACCEPTED,Unique representative. Quality: usable,papular_acne_-38-_jpg.rf.8bebd47dd3bb68711fa2e9af2078b890.jpg,71.78,usable,test
