original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
levle0_414.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_414.jpg,161.93,high_quality,train
levle0_151.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_151.jpg,369.48,high_quality,train
levle0_102.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_102.jpg,129.34,usable,train
levle0_213.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_213.jpg,450.07,high_quality,train
levle0_76.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_76.jpg,22.71,borderline,train
levle0_440.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_440.jpg,139.13,usable,train
levle0_278.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_278.jpg,410.70,high_quality,train
levle0_53.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_53.jpg,285.00,high_quality,train
levle0_519.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_519.jpg,427.88,high_quality,train
levle0_520.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_520.jpg,307.81,high_quality,train
levle0_516.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_516.jpg,173.06,high_quality,train
levle0_150.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_150.jpg,37.12,borderline,train
levle0_90.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_90.jpg,200.42,high_quality,train
levle0_510.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_510.jpg,659.44,high_quality,train
levle0_324.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_324.jpg,225.40,high_quality,train
levle0_331.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_331.jpg,409.34,high_quality,train
levle0_374.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_374.jpg,379.74,high_quality,train
levle0_412.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_412.jpg,458.87,high_quality,train
levle0_471.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_471.jpg,60.19,usable,train
levle0_40.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_40.jpg,550.22,high_quality,train
levle0_299.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_299.jpg,372.99,high_quality,train
levle0_378.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_378.jpg,422.63,high_quality,train
levle0_491.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_491.jpg,832.61,high_quality,train
levle0_353.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_353.jpg,249.69,high_quality,train
levle0_211.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_211.jpg,573.81,high_quality,train
levle0_161.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_161.jpg,628.91,high_quality,train
levle0_501.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_501.jpg,421.18,high_quality,train
levle0_162.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_162.jpg,363.97,high_quality,train
levle0_493.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_493.jpg,205.32,high_quality,train
levle0_74.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_74.jpg,264.51,high_quality,train
levle0_325.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_325.jpg,376.99,high_quality,train
levle0_393.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_393.jpg,260.25,high_quality,train
levle0_73.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_73.jpg,155.13,high_quality,train
levle0_356.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_356.jpg,370.41,high_quality,train
levle0_183.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_183.jpg,154.90,high_quality,train
levle0_80.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_80.jpg,23.30,borderline,train
levle0_497.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_497.jpg,205.28,high_quality,train
levle0_286.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_286.jpg,42.20,borderline,train
levle0_238.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_238.jpg,482.85,high_quality,train
levle0_115.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_115.jpg,175.40,high_quality,train
levle0_463.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_463.jpg,567.95,high_quality,train
levle0_127.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_127.jpg,45.78,borderline,train
levle0_242.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_242.jpg,296.66,high_quality,train
levle0_66.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_66.jpg,23.16,borderline,train
levle0_350.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_350.jpg,533.28,high_quality,train
levle0_4.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_4.jpg,20.92,borderline,train
levle0_221.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_221.jpg,563.56,high_quality,train
levle0_458.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_458.jpg,144.21,usable,train
levle0_311.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_311.jpg,48.65,borderline,train
levle0_453.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_453.jpg,226.94,high_quality,train
levle0_468.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_468.jpg,580.22,high_quality,train
levle0_342.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_342.jpg,233.72,high_quality,train
levle0_170.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_170.jpg,227.60,high_quality,train
levle0_455.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_455.jpg,595.92,high_quality,train
levle0_381.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_381.jpg,384.40,high_quality,train
levle0_134.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_134.jpg,110.44,usable,train
levle0_405.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_405.jpg,241.19,high_quality,train
levle0_42.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_42.jpg,500.12,high_quality,train
levle0_70.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_70.jpg,55.79,borderline,train
levle0_220.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_220.jpg,522.11,high_quality,train
levle0_413.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_413.jpg,152.83,high_quality,train
levle0_181.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_181.jpg,236.62,high_quality,train
levle0_258.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_258.jpg,162.81,high_quality,valid
levle0_271.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_271.jpg,37.95,borderline,valid
levle0_168.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_168.jpg,193.69,high_quality,valid
levle0_270.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_270.jpg,259.34,high_quality,valid
levle0_394.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_394.jpg,164.23,high_quality,valid
levle0_306.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_306.jpg,384.32,high_quality,valid
levle0_517.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_517.jpg,349.55,high_quality,valid
levle0_51.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_51.jpg,544.04,high_quality,valid
levle0_148.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_148.jpg,250.59,high_quality,valid
levle0_192.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_192.jpg,497.29,high_quality,valid
levle0_487.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_487.jpg,246.21,high_quality,valid
levle0_227.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_227.jpg,286.18,high_quality,valid
levle0_459.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_459.jpg,130.18,usable,valid
levle0_187.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_187.jpg,340.32,high_quality,valid
levle0_411.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_411.jpg,447.51,high_quality,valid
levle0_498.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_498.jpg,242.23,high_quality,valid
levle0_132.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_132.jpg,381.67,high_quality,valid
levle0_430.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_430.jpg,529.10,high_quality,valid
levle0_177.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_177.jpg,91.26,usable,valid
levle0_359.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_359.jpg,298.20,high_quality,valid
levle0_263.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_263.jpg,238.73,high_quality,valid
levle0_388.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_388.jpg,527.80,high_quality,valid
levle0_392.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_392.jpg,63.20,usable,valid
levle0_480.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_480.jpg,564.30,high_quality,valid
levle0_230.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_230.jpg,354.99,high_quality,valid
levle0_35.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_35.jpg,203.53,high_quality,valid
levle0_138.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_138.jpg,238.87,high_quality,valid
levle0_274.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_274.jpg,372.97,high_quality,valid
levle0_153.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_153.jpg,475.73,high_quality,valid
levle0_343.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_343.jpg,645.73,high_quality,valid
levle0_31.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_31.jpg,538.13,high_quality,valid
levle0_446.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_446.jpg,238.61,high_quality,valid
levle0_124.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_124.jpg,208.84,high_quality,valid
levle0_521.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_521.jpg,426.39,high_quality,valid
levle0_360.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_360.jpg,284.11,high_quality,valid
levle0_380.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_380.jpg,246.73,high_quality,valid
levle0_255.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_255.jpg,368.54,high_quality,valid
levle0_81.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_81.jpg,77.72,usable,valid
levle0_261.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_261.jpg,328.04,high_quality,valid
levle0_146.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_146.jpg,637.45,high_quality,valid
levle0_276.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_276.jpg,121.55,usable,valid
levle0_141.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_141.jpg,507.73,high_quality,test
levle0_482.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_482.jpg,358.48,high_quality,test
levle0_26.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_26.jpg,346.58,high_quality,test
levle0_457.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_457.jpg,196.38,high_quality,test
levle0_184.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_184.jpg,272.93,high_quality,test
levle0_166.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_166.jpg,97.13,usable,test
levle0_60.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_60.jpg,23.27,borderline,test
levle0_253.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_253.jpg,71.60,usable,test
levle0_297.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_297.jpg,292.19,high_quality,test
levle0_424.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_424.jpg,73.19,usable,test
levle0_167.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_167.jpg,62.58,usable,test
levle0_469.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_469.jpg,233.15,high_quality,test
levle0_456.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_456.jpg,456.93,high_quality,test
levle0_280.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_280.jpg,936.87,high_quality,test
levle0_499.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_499.jpg,426.97,high_quality,test
levle0_47.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_47.jpg,473.06,high_quality,test
levle0_85.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_85.jpg,59.32,borderline,test
levle0_367.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_367.jpg,118.04,usable,test
levle0_86.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_86.jpg,45.26,borderline,test
levle0_185.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_185.jpg,558.44,high_quality,test
levle0_296.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_296.jpg,123.79,usable,test
levle0_346.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_346.jpg,387.66,high_quality,test
levle0_428.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_428.jpg,242.23,high_quality,test
levle0_406.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_406.jpg,215.83,high_quality,test
levle0_44.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_44.jpg,118.97,usable,test
levle0_282.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_282.jpg,891.87,high_quality,test
levle0_126.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_126.jpg,92.95,usable,test
levle0_314.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_314.jpg,91.19,usable,test
levle0_301.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_301.jpg,459.22,high_quality,test
levle0_175.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_175.jpg,50.63,borderline,test
levle0_128.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_128.jpg,478.57,high_quality,test
levle0_131.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_131.jpg,217.85,high_quality,test
levle0_489.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_489.jpg,230.77,high_quality,test
levle0_171.jpg,Level 0,ACCEPTED,Unique representative. Quality: usable,levle0_171.jpg,120.93,usable,test
levle0_180.jpg,Level 0,ACCEPTED,Unique representative. Quality: borderline,levle0_180.jpg,44.90,borderline,test
levle0_223.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_223.jpg,238.97,high_quality,test
levle0_304.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_304.jpg,451.11,high_quality,test
levle0_323.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_323.jpg,384.62,high_quality,test
levle0_347.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_347.jpg,600.20,high_quality,test
levle0_125.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_125.jpg,238.72,high_quality,test
levle0_186.jpg,Level 0,ACCEPTED,Unique representative. Quality: high_quality,levle0_186.jpg,419.42,high_quality,test
levle1_236.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_236.jpg,401.07,high_quality,train
levle1_78.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_78.jpg,87.00,usable,train
levle1_193.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_193.jpg,292.22,high_quality,train
levle1_322.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_322.jpg,324.05,high_quality,train
levle1_144.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_144.jpg,408.63,high_quality,train
levle1_263.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_263.jpg,71.66,usable,train
levle1_424.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_424.jpg,175.43,high_quality,train
levle1_582.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_582.jpg,379.26,high_quality,train
levle1_253.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_253.jpg,341.18,high_quality,train
levle1_239.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_239.jpg,38.65,borderline,train
levle1_31.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_31.jpg,69.50,usable,train
levle1_570.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_570.jpg,1387.92,high_quality,train
levle1_244.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_244.jpg,403.19,high_quality,train
levle1_426.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_426.jpg,509.47,high_quality,train
levle1_342.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_342.jpg,452.16,high_quality,train
levle1_567.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_567.jpg,337.36,high_quality,train
levle1_514.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_514.jpg,179.96,high_quality,train
levle1_362.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_362.jpg,271.36,high_quality,train
levle1_468.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_468.jpg,327.53,high_quality,train
levle1_71.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_71.jpg,36.59,borderline,train
levle1_47.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_47.jpg,260.17,high_quality,train
levle1_290.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_290.jpg,726.09,high_quality,train
levle1_587.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_587.jpg,468.25,high_quality,train
levle1_448.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_448.jpg,242.02,high_quality,train
levle1_240.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_240.jpg,46.01,borderline,train
levle1_421.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_421.jpg,877.89,high_quality,train
levle1_528.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_528.jpg,190.52,high_quality,train
levle1_246.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_246.jpg,660.98,high_quality,train
levle1_192.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_192.jpg,356.57,high_quality,train
levle1_205.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_205.jpg,327.27,high_quality,train
levle1_92.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_92.jpg,36.94,borderline,train
levle1_284.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_284.jpg,617.24,high_quality,train
levle1_507.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_507.jpg,501.26,high_quality,train
levle1_74.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_74.jpg,28.23,borderline,train
levle1_583.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_583.jpg,491.68,high_quality,train
levle1_540.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_540.jpg,566.56,high_quality,train
levle1_261.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_261.jpg,95.15,usable,train
levle1_269.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_269.jpg,140.54,usable,train
levle1_445.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_445.jpg,210.59,high_quality,train
levle1_392.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_392.jpg,161.82,high_quality,train
levle1_106.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_106.jpg,167.15,high_quality,train
levle1_356.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_356.jpg,357.21,high_quality,train
levle1_521.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_521.jpg,422.92,high_quality,train
levle1_384.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_384.jpg,526.72,high_quality,train
levle1_207.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_207.jpg,92.08,usable,train
levle1_409.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_409.jpg,379.11,high_quality,train
levle1_172.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_172.jpg,327.26,high_quality,train
levle1_311.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_311.jpg,341.46,high_quality,train
levle1_626.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_626.jpg,366.88,high_quality,train
levle1_41.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_41.jpg,406.06,high_quality,train
levle1_147.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_147.jpg,314.28,high_quality,train
levle1_383.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_383.jpg,329.03,high_quality,train
levle1_102.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_102.jpg,30.23,borderline,train
levle1_187.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_187.jpg,204.38,high_quality,train
levle1_268.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_268.jpg,165.17,high_quality,train
levle1_49.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_49.jpg,417.52,high_quality,train
levle1_300.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_300.jpg,209.11,high_quality,train
levle1_612.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_612.jpg,324.93,high_quality,train
levle1_338.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_338.jpg,382.76,high_quality,train
levle1_160.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_160.jpg,31.64,borderline,train
levle1_363.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_363.jpg,316.63,high_quality,train
levle1_613.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_613.jpg,388.66,high_quality,train
levle1_264.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_264.jpg,103.17,usable,train
levle1_39.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_39.jpg,138.30,usable,train
levle1_243.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_243.jpg,374.68,high_quality,train
levle1_110.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_110.jpg,35.40,borderline,train
levle1_617.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_617.jpg,209.93,high_quality,train
levle1_89.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_89.jpg,74.83,usable,train
levle1_477.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_477.jpg,100.98,usable,train
levle1_83.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_83.jpg,92.50,usable,train
levle1_579.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_579.jpg,93.71,usable,train
levle1_351.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_351.jpg,725.56,high_quality,train
levle1_282.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_282.jpg,567.83,high_quality,train
levle1_305.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_305.jpg,251.30,high_quality,train
levle1_393.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_393.jpg,290.85,high_quality,train
levle1_114.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_114.jpg,77.33,usable,train
levle1_378.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_378.jpg,430.05,high_quality,train
levle1_298.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_298.jpg,101.40,usable,train
levle1_307.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_307.jpg,318.24,high_quality,train
levle1_316.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_316.jpg,544.29,high_quality,train
levle1_350.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_350.jpg,759.20,high_quality,train
levle1_168.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_168.jpg,486.84,high_quality,train
levle1_265.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_265.jpg,164.13,high_quality,train
levle1_208.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_208.jpg,346.70,high_quality,train
levle1_196.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_196.jpg,284.60,high_quality,train
levle1_190.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_190.jpg,329.41,high_quality,train
levle1_75.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_75.jpg,40.55,borderline,train
levle1_385.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_385.jpg,232.74,high_quality,train
levle1_133.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_133.jpg,112.69,usable,train
levle1_79.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_79.jpg,28.25,borderline,train
levle1_291.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_291.jpg,315.92,high_quality,train
levle1_381.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_381.jpg,42.84,borderline,train
levle1_254.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_254.jpg,462.75,high_quality,train
levle1_580.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_580.jpg,68.84,usable,train
levle1_50.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_50.jpg,359.77,high_quality,train
