original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
rosacea-98.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,358.40,reject,N/A
rosacea-99.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,625.89,reject,N/A
rosacea-granulomatous-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,784.85,reject,N/A
rosacea-granulomatous-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1340.31,reject,N/A
rosacea-nose-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,980.21,reject,N/A
rosacea-nose-10.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,912.23,reject,N/A
rosacea-nose-11.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3165.45,reject,N/A
rosacea-nose-12.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2322.74,reject,N/A
rosacea-nose-13.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2302.01,reject,N/A
rosacea-nose-14.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3014.87,reject,N/A
rosacea-nose-15.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1250.35,reject,N/A
rosacea-nose-16.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1211.69,reject,N/A
rosacea-nose-17.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,307.18,reject,N/A
rosacea-nose-18.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,311.61,reject,N/A
rosacea-nose-19.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,351.40,reject,N/A
rosacea-nose-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,519.15,reject,N/A
rosacea-nose-21.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1013.94,reject,N/A
rosacea-nose-22.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,4303.79,reject,N/A
rosacea-nose-23.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1146.90,reject,N/A
rosacea-nose-24.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,890.04,reject,N/A
rosacea-nose-25.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,235.59,reject,N/A
rosacea-nose-26.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,391.10,reject,N/A
rosacea-nose-28.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,440.78,reject,N/A
rosacea-nose-29.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,337.68,reject,N/A
rosacea-nose-3.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,644.72,reject,N/A
rosacea-nose-30.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,315.08,reject,N/A
rosacea-nose-31.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,632.20,reject,N/A
rosacea-nose-32.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,31.99,reject,N/A
rosacea-nose-33.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,31.95,reject,N/A
rosacea-nose-34.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,575.25,reject,N/A
rosacea-nose-35.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1486.13,reject,N/A
rosacea-nose-36.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,98.99,reject,N/A
rosacea-nose-37.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,117.58,reject,N/A
rosacea-nose-38.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,947.77,reject,N/A
rosacea-nose-39.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,241.21,reject,N/A
rosacea-nose-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,858.53,reject,N/A
rosacea-nose-41.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1305.88,reject,N/A
rosacea-nose-42.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1081.59,reject,N/A
rosacea-nose-43.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,108.05,reject,N/A
rosacea-nose-44.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1281.03,reject,N/A
rosacea-nose-46.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,89.92,reject,N/A
rosacea-nose-47.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,303.50,reject,N/A
rosacea-nose-48.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1682.96,reject,N/A
rosacea-nose-49.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1427.54,reject,N/A
rosacea-nose-5.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,785.72,reject,N/A
rosacea-nose-50.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1211.07,reject,N/A
rosacea-nose-51.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,284.82,reject,N/A
rosacea-nose-52.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1441.73,reject,N/A
rosacea-nose-53.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1112.90,reject,N/A
rosacea-nose-54.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,363.61,reject,N/A
rosacea-nose-55.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1484.72,reject,N/A
rosacea-nose-56.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,159.53,reject,N/A
rosacea-nose-57.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1076.71,reject,N/A
rosacea-nose-58.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2663.09,reject,N/A
rosacea-nose-59.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,619.93,reject,N/A
rosacea-nose-6.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1213.01,reject,N/A
rosacea-nose-60.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,546.33,reject,N/A
rosacea-nose-61.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,603.65,reject,N/A
rosacea-nose-62.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1491.92,reject,N/A
rosacea-nose-63.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1963.33,reject,N/A
rosacea-nose-64.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1224.83,reject,N/A
rosacea-nose-65.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,482.06,reject,N/A
rosacea-nose-7.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1226.51,reject,N/A
rosacea-nose-8.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1483.90,reject,N/A
rosacea-nose-9.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,753.43,reject,N/A
rosacea-steroid-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,513.07,reject,N/A
rosacea-steroid-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,901.16,reject,N/A
rosacea-steroid-3.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,461.40,reject,N/A
rosacea-steroid-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3618.88,reject,N/A
rosacea-steroid-6.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1121.25,reject,N/A
rosacea-steroid-7.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1367.56,reject,N/A
rosacea-steroid-8.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1453.34,reject,N/A
Sebaceous-glands-Areola-1.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,326.45,reject,N/A
Sebaceous-glands-Areola-2.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,369.39,reject,N/A
Sebaceous-glands-Areola-3.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,544.58,reject,N/A
Sebaceous-glands-labia-1.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,793.83,reject,N/A
sebaceous-glands-upper-lip-1.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,808.60,reject,N/A
sebaceous-glands-upper-lip-2.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,942.31,reject,N/A
07PerioralDermEye.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,613.29,reject,N/A
07Rhinophyma1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1104.21,reject,N/A
07rhnophymas0321051.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,228.22,reject,N/A
07RosaceaFulFAce.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,911.74,reject,N/A
07RosaceaMilia0120.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,924.94,reject,N/A
07RosaceaOK0828063.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,561.12,reject,N/A
07sebDerem1101051.jpg,seborrheic_dermatitis,REJECTED,Diagnostic reject: seborrheic_dermatitis,N/A,590.76,reject,N/A
07SteroidPerioral.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,599.26,reject,N/A
07SteroidPerioral1.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,605.76,reject,N/A
07VascularFace0120.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1231.06,reject,N/A
08PerioralDerm1.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,856.84,reject,N/A
acne-closed-comedo-003.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-25.jpg,5,841.96,high,N/A
acne-closed-comedo-1.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-13.jpg,6,1150.15,high,N/A
acne-closed-comedo-13.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-13.jpg,6,1199.44,high,N/A
acne-closed-comedo-15.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-15.jpg,10,145.80,usable,N/A
acne-closed-comedo-16.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-16.jpg,11,111.15,usable,N/A
acne-closed-comedo-2.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-2.jpg,15,195.97,high,N/A
acne-closed-comedo-21.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-21.jpg,17,529.86,high,N/A
acne-closed-comedo-22.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-22.jpg,18,2224.97,high,N/A
acne-closed-comedo-24.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-24.jpg,20,2029.16,high,N/A
acne-closed-comedo-25.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-25.jpg,5,1637.82,high,N/A
acne-closed-comedo-26.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-26.jpg,21,1947.79,high,N/A
acne-closed-comedo-28.jpg,acne_active,REMOVED,Duplicate of acne-pustular-50.jpg,23,374.21,high,N/A
acne-closed-comedo-29.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-29.jpg,24,294.31,high,N/A
acne-closed-comedo-3.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-3.jpg,25,97.63,usable,N/A
acne-closed-comedo-31.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-31.jpg,26,152.20,high,N/A
acne-closed-comedo-36.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-36.jpg,31,807.19,high,N/A
acne-closed-comedo-4.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-4.jpg,34,588.22,high,N/A
acne-cystic-101.jpg,acne_active,REMOVED,Duplicate of acne-cystic-101.jpg,43,913.93,high,N/A
acne-cystic-103.jpg,acne_active,REMOVED,Duplicate of acne-cystic-103.jpg,45,1224.92,high,N/A
acne-cystic-104.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-25.jpg,5,177.88,high,N/A
acne-cystic-112.jpg,acne_active,REMOVED,Duplicate of acne-cystic-112.jpg,54,158.92,high,N/A
acne-cystic-114.jpg,acne_active,REMOVED,Duplicate of acne-cystic-114.jpg,56,928.67,high,N/A
acne-cystic-120.jpg,acne_active,REMOVED,Duplicate of acne-cystic-120.jpg,62,1094.14,high,N/A
acne-cystic-122.jpg,acne_active,REMOVED,Duplicate of acne-cystic-122.jpg,64,405.39,high,N/A
acne-cystic-126.jpg,acne_active,REMOVED,Duplicate of acne-cystic-126.jpg,68,721.27,high,N/A
acne-cystic-128.jpg,acne_active,REMOVED,Duplicate of acne-cystic-128.jpg,70,1444.70,high,N/A
acne-cystic-131.jpg,acne_active,REMOVED,Duplicate of acne-cystic-131.jpg,69,447.41,high,N/A
acne-cystic-133.jpg,acne_active,REMOVED,Duplicate of acne-cystic-133.jpg,75,2529.79,high,N/A
acne-cystic-135.jpg,acne_active,REMOVED,Duplicate of acne-cystic-135.jpg,77,830.27,high,N/A
acne-cystic-137.jpg,acne_active,REMOVED,Duplicate of acne-cystic-52.jpg,78,359.50,high,N/A
acne-cystic-141.jpg,acne_active,REMOVED,Duplicate of acne-cystic-141.jpg,82,2456.95,high,N/A
acne-cystic-148.jpg,acne_active,REMOVED,Duplicate of acne-cystic-148.jpg,88,1522.76,high,N/A
acne-cystic-149.jpg,acne_active,REMOVED,Duplicate of acne-cystic-149.jpg,89,417.03,high,N/A
acne-cystic-18.jpg,acne_active,REMOVED,Duplicate of acne-pustular-6.jpg,95,1359.83,high,N/A
acne-cystic-19.jpg,acne_active,REMOVED,Duplicate of acne-cystic-19.jpg,96,777.44,high,N/A
acne-cystic-3.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-25.jpg,5,545.33,high,N/A
acne-cystic-30.jpg,acne_active,REMOVED,Duplicate of acne-cystic-30.jpg,103,465.56,high,N/A
acne-cystic-33.jpg,acne_active,RETAINED,Valid unique acne image,193,1048.90,high,train
acne-cystic-40.jpg,acne_active,REMOVED,Duplicate of acne-cystic-40.jpg,111,163.72,high,N/A
acne-cystic-44.jpg,acne_active,REMOVED,Duplicate of acne-cystic-44.jpg,114,1680.27,high,N/A
acne-cystic-45.jpg,acne_active,REMOVED,Duplicate of acne-cystic-45.jpg,115,841.40,high,N/A
acne-cystic-46.jpg,acne_active,RETAINED,Valid unique acne image,318,781.71,high,valid
acne-cystic-52.jpg,acne_active,REMOVED,Duplicate of acne-cystic-52.jpg,78,801.99,high,N/A
acne-cystic-53.jpg,acne_active,REMOVED,Duplicate of acne-cystic-53.jpg,122,3661.08,high,N/A
acne-cystic-55.jpg,acne_active,RETAINED,Valid unique acne image,319,1071.70,high,test
acne-cystic-6.jpg,acne_active,REMOVED,Duplicate of acne-cystic-6.jpg,127,1369.15,high,N/A
acne-cystic-61.jpg,acne_active,REMOVED,Duplicate of acne-cystic-61.jpg,129,148.81,usable,N/A
acne-cystic-85.jpg,acne_active,REMOVED,Duplicate of acne-cystic-85.jpg,130,1129.07,high,N/A
acne-cystic-86.jpg,acne_active,REMOVED,Duplicate of acne-cystic-52.jpg,78,588.33,high,N/A
acne-cystic-89.jpg,acne_active,REMOVED,Duplicate of acne-cystic-89.jpg,133,674.18,high,N/A
acne-cystic-90.jpg,acne_active,REMOVED,Duplicate of acne-cystic-90.jpg,135,922.06,high,N/A
acne-cystic-92.jpg,acne_active,REMOVED,Duplicate of acne-cystic-92.jpg,137,1046.17,high,N/A
acne-cystic-95.jpg,acne_active,REMOVED,Duplicate of acne-cystic-95.jpg,140,1414.19,high,N/A
acne-cystic-97.jpg,acne_active,REMOVED,Duplicate of acne-cystic-97.jpg,142,784.04,high,N/A
acne-cystic-98.jpg,acne_active,REMOVED,Duplicate of acne-cystic-98.jpg,143,190.08,high,N/A
acne-cystic-99.jpg,acne_active,REMOVED,Duplicate of acne-cystic-99.jpg,144,1603.14,high,N/A
acne-excoriated-12.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-12.jpg,148,615.72,high,N/A
acne-excoriated-14.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-14.jpg,150,475.37,high,N/A
acne-excoriated-18.jpg,acne_active,RETAINED,Valid unique acne image,320,1096.26,high,test
acne-excoriated-19.jpg,acne_active,RETAINED,Valid unique acne image,321,807.03,high,train
acne-excoriated-2.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-2.jpg,145,949.12,high,N/A
acne-excoriated-22.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-21.jpg,155,627.91,high,N/A
acne-excoriated-4.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-4.jpg,163,424.62,high,N/A
acne-excoriated-8.jpg,acne_active,REMOVED,Duplicate of acne-excoriated-8.jpg,166,653.16,high,N/A
acne-histology-4.jpg,histology_or_illustration,REJECTED,Diagnostic reject: histology_or_illustration,N/A,8062.10,reject,N/A
acne-histology-5.jpg,histology_or_illustration,REJECTED,Diagnostic reject: histology_or_illustration,N/A,7727.88,reject,N/A
acne-infantile-10.jpg,acne_active,RETAINED,Valid unique acne image,322,447.45,high,train
acne-infantile-12.jpg,acne_active,REMOVED,Duplicate of acne-infantile-12.jpg,169,246.83,high,N/A
acne-infantile-6.jpg,acne_active,REMOVED,Duplicate of acne-infantile-6.jpg,178,166.34,high,N/A
acne-open-comedo-1.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-1.jpg,183,416.86,high,N/A
acne-open-comedo-10.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-10.jpg,184,210.33,high,N/A
acne-open-comedo-12.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-12.jpg,186,93.56,usable,N/A
acne-open-comedo-13.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-13.jpg,187,93.72,usable,N/A
acne-open-comedo-14.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-25.jpg,5,841.96,high,N/A
acne-open-comedo-15.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-15.jpg,188,903.28,high,N/A
acne-open-comedo-16.jpg,acne_active,RETAINED,Valid unique acne image,323,660.47,high,test
acne-open-comedo-17.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-17.jpg,189,1327.16,high,N/A
acne-open-comedo-18.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-18.jpg,190,1940.45,high,N/A
acne-open-comedo-24.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-24.jpg,197,655.17,high,N/A
acne-open-comedo-26.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-26.jpg,199,556.18,high,N/A
acne-open-comedo-27.jpg,acne_active,RETAINED,Valid unique acne image,238,1150.06,high,train
acne-open-comedo-30.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-30.jpg,203,1279.99,high,N/A
acne-open-comedo-31.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-31.jpg,204,206.09,high,N/A
acne-open-comedo-33.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-33.jpg,206,1084.27,high,N/A
acne-open-comedo-36.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-36.jpg,209,492.05,high,N/A
acne-open-comedo-37.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-37.jpg,210,299.39,high,N/A
acne-open-comedo-48.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-48.jpg,222,1465.61,high,N/A
acne-open-comedo-57.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-24.jpg,20,857.86,high,N/A
acne-open-comedo-58.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-58.jpg,230,1282.28,high,N/A
acne-open-comedo-61.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-61.jpg,234,1255.64,high,N/A
acne-open-comedo-62.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-62.jpg,235,2251.38,high,N/A
acne-open-comedo-63.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-63.jpg,236,431.35,high,N/A
acne-open-comedo-67.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-67.jpg,240,338.16,high,N/A
acne-open-comedo-69.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-69.jpg,242,679.78,high,N/A
acne-open-comedo-7.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-7.jpg,243,503.52,high,N/A
acne-open-comedo-72.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-72.jpg,246,760.16,high,N/A
acne-primary-lesion-2.jpg,acne_active,REMOVED,Duplicate of acne-primary-lesion-2.jpg,250,8105.55,high,N/A
acne-primary-lesion-3.jpg,acne_active,REMOVED,Duplicate of acne-primary-lesion-3.jpg,251,8089.24,high,N/A
acne-primary-lesion-5.jpg,acne_active,REMOVED,Duplicate of acne-primary-lesion-5.jpg,253,8130.62,high,N/A
acne-pustular-13.jpg,acne_active,REMOVED,Duplicate of acne-cystic-33.jpg,193,703.88,high,N/A
acne-pustular-15.jpg,acne_active,REMOVED,Duplicate of acne-pustular-15.jpg,260,820.91,high,N/A
acne-pustular-17.jpg,acne_active,REMOVED,Duplicate of acne-pustular-17.jpg,262,869.45,high,N/A
acne-pustular-20.jpg,acne_active,REMOVED,Duplicate of acne-pustular-20.jpg,263,788.75,high,N/A
acne-pustular-21.jpg,acne_active,REMOVED,Duplicate of acne-pustular-21.jpg,264,490.81,high,N/A
acne-pustular-22.jpg,acne_active,RETAINED,Valid unique acne image,324,761.57,high,train
acne-pustular-26.jpg,acne_active,REMOVED,Duplicate of acne-pustular-26.jpg,268,1085.01,high,N/A
acne-pustular-34.jpg,acne_active,REMOVED,Duplicate of acne-pustular-34.jpg,274,594.47,high,N/A
acne-pustular-37.jpg,acne_active,REMOVED,Duplicate of acne-pustular-50.jpg,23,995.41,high,N/A
acne-pustular-38.jpg,acne_active,REMOVED,Duplicate of acne-closed-comedo-11.jpg,8,575.21,high,N/A
acne-pustular-41.jpg,acne_active,REMOVED,Duplicate of acne-pustular-23.jpg,265,116.72,usable,N/A
acne-pustular-51.jpg,acne_active,REMOVED,Duplicate of acne-pustular-51.jpg,286,1036.30,high,N/A
acne-pustular-55.jpg,acne_active,RETAINED,Valid unique acne image,325,754.02,high,train
acne-pustular-59.jpg,acne_active,REMOVED,Duplicate of acne-pustular-59.jpg,292,727.49,high,N/A
acne-pustular-61.jpg,acne_active,REMOVED,Duplicate of acne-pustular-61.jpg,294,2100.35,high,N/A
acne-pustular-66.jpg,acne_active,REMOVED,Duplicate of acne-pustular-66.jpg,298,903.44,high,N/A
acne-pustular-67.jpg,acne_active,REMOVED,Duplicate of acne-pustular-67.jpg,299,1762.21,high,N/A
acne-pustular-7.jpg,acne_active,REMOVED,Duplicate of acne-pustular-7.jpg,98,506.92,high,N/A
acne-pustular-8.jpg,acne_active,REMOVED,Duplicate of acne-pustular-8.jpg,307,209.35,high,N/A
acne-scar-2.jpg,acne_scar,REMOVED,Duplicate of acne-scar-2.jpg,310,745.05,high,N/A
acne-scar-5.jpg,acne_scar,REMOVED,Duplicate of acne-scar-5.jpg,313,665.61,high,N/A
ComedonesEars-1.jpg,acne_active,REMOVED,Duplicate of acne-open-comedo-7.jpg,243,503.52,high,N/A
fordyce-spots-1.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,2933.27,reject,N/A
fordyce-spots-3.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,913.42,reject,N/A
fordyce-spots-4.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,786.73,reject,N/A
fordyce-spots-5.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,382.41,reject,N/A
fordyce-spots-6.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,430.28,reject,N/A
fordyce-spots-7.jpg,fordyce_spots,REJECTED,Diagnostic reject: fordyce_spots,N/A,347.62,reject,N/A
Forest-2.jpg,irrelevant_forest,REJECTED,Diagnostic reject: irrelevant_forest,N/A,806.67,reject,N/A
hidradenitis-suppurativa-10.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,3192.79,reject,N/A
hidradenitis-suppurativa-107.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,283.55,reject,N/A
hidradenitis-suppurativa-12.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,230.36,reject,N/A
hidradenitis-suppurativa-14.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,2354.35,reject,N/A
hidradenitis-suppurativa-2.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,4425.40,reject,N/A
hidradenitis-suppurativa-20.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,197.82,reject,N/A
hidradenitis-suppurativa-21.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,278.43,reject,N/A
hidradenitis-suppurativa-25.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,123.44,reject,N/A
hidradenitis-suppurativa-27.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,272.55,reject,N/A
hidradenitis-suppurativa-29.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1121.36,reject,N/A
hidradenitis-suppurativa-3.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,167.15,reject,N/A
hidradenitis-suppurativa-33.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,434.72,reject,N/A
hidradenitis-suppurativa-34.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,298.31,reject,N/A
hidradenitis-suppurativa-37.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1104.13,reject,N/A
hidradenitis-suppurativa-39.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,276.41,reject,N/A
hidradenitis-suppurativa-40.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,309.46,reject,N/A
hidradenitis-suppurativa-42.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,226.06,reject,N/A
hidradenitis-suppurativa-43.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,138.66,reject,N/A
hidradenitis-suppurativa-45.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,142.64,reject,N/A
hidradenitis-suppurativa-46.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,273.68,reject,N/A
hidradenitis-suppurativa-49.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1190.59,reject,N/A
hidradenitis-suppurativa-50.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,358.54,reject,N/A
